"","id","brand","name","price","category","product_type"
"346",681,dior,Diorskin Nude Air loose powder,36.5,powder,foundation
"347",680,dior,Diorskin nude air powder,36.5,powder,foundation
"348",679,dior,DIORIFIC PRECIOUS ROCKS - Christmas 2017 Limited Edition,40.0,powder,foundation
"349",678,dior,Diorskin Forever & Ever Control Loose Powder,36.5,powder,foundation
"350",677,dior,Fix It Colour,23.5,concealer,foundation
"351",676,dior,Diorskin Forever Undercover,21.0,concealer,foundation
"352",675,dior,FIX IT,23.5,concealer,foundation
"353",674,dior,FLASH LUMINIZER,29.0,highlighter,foundation
"354",673,dior,Dior Addict Lip Maximizer,25.0,lip_gloss,lipstick
"355",672,dior,Dior Addict Ultra-Gloss,24.0,lip_gloss,lipstick
"356",671,dior,Cheek & Lip Glow,27.5,NULL,blush
"357",670,dior,DIORIFIC MATTE FLUID - Christmas Look 2017 Limited Edition,27.5,lipstick,lipstick
"358",669,dior,DIORIFIC KHÔL,29.5,lipstick,lipstick
"359",668,dior,Diorific,29.5,lipstick,lipstick
"360",667,dior,Dior Addict Lipstick - Limited Edition,27.5,lipstick,lipstick
"361",666,dior,Dior Addict Lipstick,27.5,lipstick,lipstick
"362",665,dior,DIOR ADDICT LACQUER STICK,27.5,lipstick,lipstick
"363",664,dior,DIOR ADDICT LIP TATTOO,25.0,lip_gloss,lipstick
"364",663,dior,ROUGE DIOR COLLECTION COUTURE - Christmas Look 2017 Limited Edition,29.5,lipstick,lipstick
"365",662,dior,Dior Holiday Couture Collection,77.0,lipstick,lipstick
"366",661,dior,ROUGE DIOR - Fall 2017 Limited Edition,27.5,lipstick,lipstick
"367",660,dior,Rouge Dior,27.5,lipstick,lipstick
"368",659,dior,Rouge Dior Double Rouge,27.5,lipstick,lipstick
"369",658,dior,Rouge Dior Liquid,26.5,lipstick,lipstick
"370",657,iman,Cover Cream Clay Medium Deep,NULL,cream,foundation
"371",656,iman,Corrective Concealer Clay,NULL,concealer,foundation
"372",655,iman,CC Correct & Cover Clay Medium Deep,NULL,bb_cc,foundation
"373",654,iman,Luxury Blushing Powder Posh,NULL,powder,blush
"374",653,iman,Skin Tone Evener BB Crème Clay Medium,NULL,bb_cc,foundation
"375",652,iman,Perfect Eye Pencil Deception,NULL,pencil,eyeshadow
"376",651,iman,Volumize Mascara Black Ink,NULL,NULL,mascara
"377",650,iman,Perfect Mascara Black,NULL,NULL,mascara
"378",649,iman,Amplify Mascara Black Ink,NULL,NULL,mascara
"379",648,iman,Perfect Eyebrow Pencil Blackest Brown,NULL,NULL,eyebrow
"380",647,iman,Perfect Eye Pencil Ebony,NULL,pencil,eyeliner
"381",646,iman,Luxury Moisturizing Lipstick IMAN Nude,NULL,lipstick,lipstick
"382",645,iman,Luxury Eye Shadow Bejeweled,NULL,NULL,eyeshadow
"383",644,benefit,the POREfessional: agent zero shine,39.0,powder,foundation
"384",643,benefit,hello flawless! powder foundation,44.0,powder,foundation
"385",641,benefit,dallas dusty rose face powder,36.0,NULL,bronzer
"386",640,benefit,rockateur,36.0,NULL,bronzer
"387",639,benefit,cheekathon bronzer & blush palette,75.0,NULL,bronzer
"388",638,benefit,hoola matte bronzer travel size mini,20.0,NULL,bronzer
"389",637,benefit,dew the hoola liquid bronzer,36.0,NULL,bronzer
"390",636,benefit,hoola matte bronzer ,36.0,NULL,bronzer
"391",635,benefit,high brow glow brow highlighter ,29.0,NULL,eyebrow
"392",634,benefit,high brow eyebrow highlighter ,29.0,NULL,eyebrow
"393",633,benefit,brow zings eyebrow shaping kit ,42.0,NULL,eyebrow
"394",632,benefit,BROWVO! conditioning eyebrow primer ,36.0,NULL,eyebrow
"395",631,benefit,precisely, my brow eyebrow pencil ,30.0,NULL,eyebrow
"396",630,benefit,ka-BROW! eyebrow cream-gel color ,30.0,NULL,eyebrow
"397",629,benefit,goof proof eyebrow pencil ,30.0,NULL,eyebrow
"398",628,benefit,gimme brow volumizing eyebrow gel,30.0,NULL,eyebrow
"399",627,benefit,bigger & bolder brows kit,44.0,NULL,eyebrow
"400",626,benefit,defined & refined brows kit,44.0,NULL,eyebrow
"401",625,benefit,soft & natural brows kit,44.0,NULL,eyebrow
"402",624,benefit,hydra-smooth lip color,23.0,lipstick,lipstick
"403",623,benefit,BIG sexy lipstick set,38.0,lipstick,lipstick
"404",622,benefit,ultra plush lip gloss,19.0,lip_gloss,lipstick
"405",621,benefit,hoola ultra plush,21.0,lip_gloss,lipstick
"406",620,benefit,CORALista ultra plush,21.0,lip_gloss,lipstick
"407",619,benefit,rockateur ultra plush,21.0,lip_gloss,lipstick
"408",618,benefit,hervana ultra plush,21.0,lip_gloss,lipstick
"409",617,benefit,dandelion ultra plush,21.0,lip_gloss,lipstick
"410",616,benefit,sugarbomb ultra plush,21.0,lip_gloss,lipstick
"411",615,benefit,lollibalm,23.0,lip_gloss,lipstick
"412",614,benefit,chachabalm,23.0,lip_gloss,lipstick
"413",613,benefit,posiebalm,23.0,lip_gloss,lipstick
"414",612,benefit,benebalm,23.0,lip_gloss,lipstick
"415",611,benefit,BADgal waterproof mascara,26.0,NULL,mascara
"416",610,benefit,they're real! lengthening mascara mini,16.0,NULL,mascara
"417",609,benefit,BADgal lash volumizing mascara,26.0,NULL,mascara
"418",608,benefit,roller lash curling mascara ,31.0,NULL,mascara
"419",607,benefit,they're real! lengthening mascara ,31.0,NULL,mascara
"420",606,benefit,they're real! tinted eyelash primer,31.0,NULL,mascara
"421",605,benefit,BADgal waterproof eyeliner,26.0,liquid,eyeliner
"422",604,benefit,creaseless cream eyeshadow,26.0,liquid,eyeliner
"423",603,benefit,they're real! gel eyeliner pen ,31.0,liquid,eyeliner
"424",560,smashbox,Bronze Lights,34.0,NULL,bronzer
"425",559,smashbox,O-Glow ,29.0,NULL,blush
"426",558,smashbox,Baked Fusion Soft Lights,32.0,NULL,bronzer
"427",557,smashbox,L.A. Lights Palette,35.0,NULL,blush
"428",556,smashbox,Brow Tech Highlight Stick,21.0,NULL,eyebrow
"429",555,smashbox,Brow Tech Gloss Stick,21.0,NULL,eyebrow
"430",554,smashbox,Brow Tech Matte Pencil,21.0,NULL,eyebrow
"431",553,smashbox,Brow Tech Shaping Powder,25.0,NULL,eyebrow
"432",552,smashbox,Brow Tech To Go,28.0,NULL,eyebrow
"433",551,smashbox,24 Hour CC Spot Concealer,25.0,bb_cc,foundation
"434",550,smashbox,Camera Ready BB Cream Eyes SPF 15,25.0,bb_cc,foundation
"435",549,smashbox,Photo Filter Foundation,42.0,liquid,foundation
"436",548,smashbox,Halo Hydrating Powder,49.0,liquid,foundation
"437",547,smashbox,Halo HD Foundation SPF 15,45.0,liquid,foundation
"438",546,smashbox,Camera Ready CC Cream,42.0,bb_cc,foundation
"439",545,smashbox,Camera Ready BB Cream SPF 35,39.0,bb_cc,foundation
"440",544,smashbox,Camera Ready BB Water SPF 30,42.0,bb_cc,foundation
"441",543,smashbox,STUDIO SKIN 15 HOUR WEAR HYDRATING FOUNDATION ,42.0,liquid,foundation
"442",542,smashbox,Hyperlash Mascara,23.0,NULL,mascara
"443",541,smashbox,Full Exposure Waterproof Mascara,22.0,NULL,mascara
"444",540,smashbox,Full Exposure Mascara,22.0,NULL,mascara
"445",539,smashbox,Indecent Exposure Mascara,22.0,NULL,mascara
"446",538,smashbox,X-Rated Mascara,22.0,NULL,mascara
"447",537,smashbox,Photo Finish Lash Primer,22.0,NULL,mascara
"448",536,smashbox,Jet Set Waterproof Eye Liner,22.0,liquid,eyeliner
"449",535,smashbox,Photo Angle Gel Liner,24.0,liquid,eyeliner
"450",534,smashbox,Limitless Eye Liner,19.0,liquid,eyeliner
"451",533,smashbox,Limitless Liquid Liner,22.0,liquid,eyeliner
"452",532,smashbox,Always Sharp 3D Liner,20.0,liquid,eyeliner
"453",531,smashbox,Always Sharp Waterproof Kohl Liner,21.0,liquid,eyeliner
"454",530,smashbox,Double Exposure Palette,50.0,palette,eyeshadow
"455",529,smashbox,#ShapeMatters Palette,55.0,NULL,eyebrow
"456",528,smashbox,Mini Full Exposure Palette,25.0,palette,eyeshadow
"457",527,smashbox,Full Exposure Palette,52.0,palette,eyeshadow
"458",526,smashbox,Photo Matte Eyes Mini,25.0,NULL,eyeshadow
"459",525,smashbox,Photo Matte Eyes,49.0,NULL,eyebrow
"460",524,smashbox,MATTE EXPOSURE PALETTE,49.0,palette,eyeshadow
"461",523,smashbox,Eye Shadow Trio,28.0,NULL,eyeshadow
"462",522,smashbox,PHOTO OP EYE SHADOW SINGLES,18.0,NULL,eyeshadow
"463",521,smashbox,BE LEGENDARY LONG-WEAR LIP LACQUER,24.0,lipstick,lipstick
"464",520,smashbox,L.A. Lights Cheek & Lip Color,29.0,NULL,blush
"465",519,smashbox,Always Sharp Lip Liner,21.0,lipstick,lipstick
"466",518,smashbox,Insta-Matte Lipstick Transformer,24.0,lipstick,lipstick
"467",517,smashbox,BE LEGENDARY LIPSTICK × FOSTER SISTERS,21.0,lipstick,lipstick
"468",516,smashbox,Be Legendary Lipstick,21.0,lipstick,lipstick
"469",515,smashbox,ALWAYS ON LIQUID LIPSTICK,24.0,lipstick,lipstick
"470",514,marcelle,Marcelle Quad Bronzer Sunkissed,19.99,NULL,bronzer
"471",512,stila,Stila Stay All Day Bronzer in Medium,46.99,NULL,bronzer
"472",509,mineral fusion,Mineral Fusion Bronzer Duo,37.0,NULL,bronzer
"473",508,nyx,NYX Mosaic Powder Blush Paradise,10.49,NULL,bronzer
"474",507,NULL,Saint Cosmetics Bronzer,30.96,NULL,bronzer
"475",506,marcelle,Marcelle Monochromatic Bronzer,19.99,NULL,bronzer
"476",505,annabelle,Annabelle Biggy Bronzer Haute Gold,11.99,NULL,bronzer
"477",504,dr. hauschka,Dr. Hauschka Bronzing Powder Compact,44.0,NULL,bronzer
"478",503,physicians formula,Physicians Formula Super BB InstaReady Filter BB Bronzer,19.99,NULL,bronzer
"479",502,cargo cosmetics,Cargo Cosmetics Big Bronzer,36.0,NULL,bronzer
"480",501,cargo cosmetics,Cargo Cosmetics Matte Bronzer,30.0,NULL,bronzer
"481",500,cargo cosmetics,Cargo Cosmetics Bronzer,30.0,NULL,bronzer
"482",499,covergirl,CoverGirl truBLEND Bronzer,13.99,NULL,bronzer
"483",497,physicians formula,Physicians Formula Argan Wear Ultra-Nourishing Argan Oil Bronzer,19.99,NULL,bronzer
"484",496,e.l.f.,e.l.f. Bronzer Palette,7.99,NULL,bronzer
"485",495,maybelline,Maybelline Face Studio Master Hi-Light Light Booster Bronzer,14.99,NULL,bronzer
"486",494,NULL,Fake Bake Beauty Bronzer,21.0,NULL,bronzer
"487",493,physicians formula,Physicians Formula Bronze Booster Glow-Boosting Pressed Bronzer,20.99,NULL,bronzer
"488",492,almay,Almay Smart Shade Powder Bronzer,14.49,NULL,bronzer
"489",491,e.l.f.,e.l.f. Bronzers ,3.99,NULL,bronzer
"490",490,NULL,Earth Lab Loose Mineral Bronzer,24.0,NULL,bronzer
"491",489,cargo cosmetics,Cargo Cosmetics Swimmables Water Resistant Bronzer,29.0,NULL,bronzer
"492",488,maybelline,Maybelline Fit Me Bronzer,10.29,NULL,bronzer
"493",487,physicians formula,Physicians Formula Bronze Booster Airbrushing Bronzing Veil ,19.99,NULL,bronzer
"494",486,covergirl,CoverGirl Clean Glow Bronzer,8.99,NULL,bronzer
"495",485,milani,Milani Baked Bronzer ,9.99,NULL,bronzer
"496",484,physicians formula,Physicians Formula Organic Wear 100% Natural Origin Bronzer ,21.99,NULL,bronzer
"497",483,dr. hauschka,Dr. Hauschka Translucent Bronzing Tint,45.0,NULL,bronzer
"498",481,pure anada,Pure Anada Loose Mineral Luminous Bronzer,12.0,NULL,bronzer
"499",480,cargo cosmetics,Cargo Cosmetics HD Bronzer,32.0,NULL,bronzer
"500",479,physicians formula,Physicians Formula Bronze Booster Glow-Boosting BB Cream,19.99,NULL,bronzer
"501",478,e.l.f.,e.l.f. Studio Bronzer,4.99,NULL,bronzer
"502",477,maybelline,Maybelline Facestudio Master Contour Kit,15.99,NULL,bronzer
"503",476,nyx,NYX Mosaic Powder Blush Spice,10.49,NULL,bronzer
"504",475,NULL,Fake Bake Blush Legal Sunburn,15.99,powder,blush
"505",474,nyx,NYX Ombre Blush,12.99,powder,blush
"506",473,covergirl,CoverGirl truBLEND Blush in Light Rose,13.99,powder,blush
"507",472,cargo cosmetics,Cargo Cosmetics HD Picture Perfect Blush Highlighter,32.0,powder,blush
"508",471,cargo cosmetics,Cargo Cosmetics Contour Palette,36.0,NULL,bronzer
"509",470,l'oreal,L'Oreal Paris Infallible Pro-Contour Palette in Medium ,19.99,NULL,bronzer
"510",469,NULL,Saint Cosmetics Blush,28.96,powder,blush
"511",468,maybelline,Maybelline Face Studio Master Hi-Light Light Booster Blush,14.99,powder,blush
"512",467,sante,Sante Rouge,23.49,powder,blush
"513",465,covergirl,CoverGirl truBLEND Blush in Medium Rose,13.99,powder,blush
"514",464,annabelle,Annabelle Blush ,7.99,powder,blush
"515",463,nyx,NYX High Definition Blush,7.99,powder,blush
"516",462,physicians formula,Physicians Formula Nude Wear Touch of Glow Palette in Light,19.99,NULL,bronzer
"517",461,dr. hauschka,Dr. Hauschka Rouge Powder ,31.0,NULL,bronzer
"518",460,cargo cosmetics,Cargo Cosmetics Swimmables Water Resistant Blush,29.0,powder,blush
"519",459,mineral fusion,Mineral Fusion Blush,32.0,powder,blush
"520",458,covergirl,CoverGirl Clean Glow Blush ,8.99,powder,blush
"521",457,covergirl,CoverGirl Clean Glow Blush,8.99,powder,blush
"522",456,physicians formula,Physicians Formula Nude Wear Glowing Nude Blush,15.99,powder,blush
"523",455,covergirl,CoverGirl Cheekers Blush ,6.99,powder,blush
"524",454,e.l.f.,e.l.f. Studio Blush Palette Dark,9.99,powder,blush
"525",453,revlon,Revlon Powder Blush ,13.49,powder,blush
"526",452,maybelline,Maybelline Face Studio Master Hi-Light Light Booster Blush ,14.99,powder,blush
"527",451,physicians formula,Physicians Formula Nude Wear Glowing Nude Blush ,15.99,powder,blush
"528",450,e.l.f.,e.l.f. Contouring Blush & Bronzing Powder,3.99,NULL,bronzer
"529",449,covergirl,CoverGirl Cheekers Blush,6.99,powder,blush
"530",448,almay,Almay Smart Shade Powder Blush,14.49,powder,blush
"531",447,l'oreal,L'Oreal Paris True Match,16.49,powder,blush
"532",446,physicians formula,Physicians Formula Happy Booster Glow & Mood Boosting Blush,15.99,powder,blush
"533",445,pure anada,Pure Anada Loose Mineral Luminous Blush,12.0,powder,blush
"534",444,physicians formula,Physicians Formula Mineral Wear Airbrushing Blush,15.49,powder,blush
"535",443,covergirl,CoverGirl Instant Cheekbones Contouring Blush,7.99,powder,blush
"536",442,physicians formula,Physicians Formula Happy Booster Glow & Mood Boosting Powder,19.99,powder,blush
"537",441,e.l.f.,e.l.f. Studio Blush Palette Light,9.99,powder,blush
"538",440,pure anada,Pure Anada Loose Mineral Velvet Matte Blush ,12.0,powder,blush
"539",439,maybelline,Maybelline Fit Me Blush,10.29,powder,blush
"540",438,physicians formula,Physicians Formula Organic Wear Bronzer & Blush,21.99,NULL,bronzer
"541",437,pure anada,Pure Anada Pressed Mineral Cheek Colour Pan,12.0,powder,blush
"542",436,milani,Milani Rose Powder Blush,9.99,powder,blush
"543",435,milani,Milani Baked Blush,7.99,powder,blush
"544",434,cargo cosmetics,Cargo Cosmetics Blush,26.0,powder,blush
"545",433,cargo cosmetics,Cargo Cosmetics Contour Palette ,36.0,NULL,bronzer
"546",432,cargo cosmetics,Cargo Cosmetics BeachBlush,32.0,NULL,bronzer
"547",431,e.l.f.,e.l.f. Studio Contouring Blush & Bronzing Powder,4.99,NULL,bronzer
"548",430,cargo cosmetics,Cargo Cosmetics BeachBlush ,32.0,NULL,bronzer
"549",429,physicians formula,Physicians Formula Argan Wear Ultra-Nourishing Argan Oil Blush in Rose,15.99,powder,blush
"550",428,stila,Stila Convertible Colour Palette Sinrise Splendor,51.0,cream,blush
"551",427,stila,Stila Convertible Colour Palette Sunset Serenade,51.0,cream,blush
"552",421,anna sui,Anna Sui Cream Cheek Colour,27.0,cream,blush
"553",420,nyx,NYX Rouge Cream Blush,9.99,cream,blush
"554",419,l'oreal,L'Oreal Paris Visible Lift Blur Blush ,15.99,cream,blush
"555",418,marcelle,Marcelle Cream Blush,14.99,cream,blush
"556",417,revlon,Revlon PhotoReady Cream Blush,13.49,cream,blush
"557",416,NULL,DaLish Lip Cheek Balm,15.0,cream,blush
"558",415,physicians formula,Physicians Formula Super BB All-in-1 Beauty Balm Cheek & Lip in Berry Pink,8.99,cream,blush
"559",414,maybelline,Maybelline Dream Bouncy Blush,11.99,cream,blush
"560",413,anna sui,Anna Sui Lip Colour Stain,26.0,lip_stain,lipstick
"561",412,revlon,Revlon Colorstay Moisture Stain,12.99,lip_stain,lipstick
"562",411,revlon,Revlon ColorBurst Balm Stain,11.49,lip_stain,lipstick
"563",410,wet n wild,Wet n Wild Mega Slicks Lip Balm Stain,3.99,lip_stain,lipstick
"564",409,nyx,NYX Ombre Lip Duo,15.99,NULL,lip_liner
"565",408,marcelle,Marcelle Forever Sharp Waterproof Lip Liner,11.99,NULL,lip_liner
"566",407,nyx,NYX Ombre Lip Duo ,15.99,NULL,lip_liner
"567",406,covergirl,CoverGirl Lip Perfection Lipliner ,9.99,NULL,lip_liner
"568",405,marcelle,Marcelle Waterproof Lip Definition Lip Liner,10.99,NULL,lip_liner
"569",404,cargo cosmetics,Cargo Cosmetics Reverse Lip Liner,19.0,NULL,lip_liner
"570",403,marcelle,Marcelle 2 in 1 Retractable Plumping Lip Liner ,10.99,NULL,lip_liner
"571",402,nyx,NYX Lip Primer,9.99,NULL,lip_liner
"572",401,NULL,Bonne Bell Lip Liner,4.99,NULL,lip_liner
"573",400,l'oreal,L'Oreal Paris Colour Riche Lip Liner,11.29,NULL,lip_liner
"574",399,annabelle,Annabelle Stay Sharp Waterproof Lipliner,9.99,NULL,lip_liner
"575",398,maybelline,Maybelline Color Sensational Lipliner,8.29,NULL,lip_liner
"576",397,l'oreal,L'Oreal Paris Infallible Never Fail Lip Liner,11.99,NULL,lip_liner
"577",396,nyx,NYX Slim Lip Pencil ,4.99,NULL,lip_liner
"578",395,e.l.f.,e.l.f. Studio Lip Primer & Plumper,4.99,NULL,lip_liner
"579",394,revlon,Revlon ColorStay Lip Liner,11.49,NULL,lip_liner
"580",393,milani,Milani Color Statement Lipliner,3.99,NULL,lip_liner
"581",392,sante,Sante Lip Duo Contour and Gloss Pencil,20.49,NULL,lip_liner
"582",391,marcelle,Marcelle Flawless Compact Foundation,17.99,cream,foundation
"583",390,revlon,Revlon PhotoReady Insta-Fix Makeup,19.99,cream,foundation
"584",389,marcelle,Marcelle BB Cream-to-Powder Makeup,22.99,cream,foundation
"585",388,physicians formula,Physicians Formula Super BB All-in-1 Beauty Balm Stick,12.99,cream,foundation
"586",387,physicians formula,Physicians Formula Nude Wear Touch of Glow Stick in Nude Glow,12.99,cream,foundation
"587",386,covergirl,CoverGirl & Olay Simply Ageless Foundation ,15.99,cream,foundation
"588",385,sante,Sante Soft Cream Foundation,27.49,cream,foundation
"589",384,covergirl,CoverGirl Ultimate Finish Liquid Powder Makeup ,9.99,cream,foundation
"590",383,revlon,Revlon Colorstay Whipped Creme Makeup,19.99,cream,foundation
"591",382,maybelline,Maybelline Dream Smooth Mousse Foundation,14.79,cream,foundation
"592",381,revlon,Revlon New Complexion One-Step Makeup,18.29,cream,foundation
"593",380,maybelline,Maybelline Fit Me Shine-Free Foundation Stick,10.99,cream,foundation
"594",379,maybelline,Maybelline Dream Matte Mousse Foundation,14.79,cream,foundation
"595",378,e.l.f.,e.l.f. Studio HD Mattifying Cream Foundation,9.99,cream,foundation
"596",377,mineral fusion,Mineral Fusion Sheer Tint Foundation,37.0,cream,foundation
"597",376,pure anada,Pure Anada Loose mineral foundation,25.99,mineral,foundation
"598",375,dr. hauschka,Dr. Hauschka Translucent Face Powder Compact,35.0,mineral,foundation
"599",374,physicians formula,Physicians Formula Mineral Wear Talc-Free All-In-One ABC Cushion Foundation,20.49,mineral,foundation
"600",373,nyx,NYX Mineral Stick Foundation,11.99,mineral,foundation
"601",372,nyx,NYX Stay Matte But Not Flat Powder Foundation,10.99,mineral,foundation
"602",371,milani,Milani Cream-To-Powder Makeup,10.99,cream,foundation
"603",370,physicians formula,Physicians Formula Mineral Wear Flawless Complexion Kit ,29.99,powder,blush
"604",369,physicians formula,Physicians Formula Mineral Wear Correcting Kit ,29.99,mineral,foundation
"605",368,physicians formula,Physicians Formula Mineral Wear Airbrushing Pressed Powder ,19.99,mineral,foundation
"606",367,pure anada,Pure Anada Pressed Sheer Matte Foundation Pan,19.0,mineral,foundation
"607",366,maybelline,Maybelline Mineral Power Natural Perfecting Powder Foundation,14.99,mineral,foundation
"608",365,physicians formula,Physicians Formula Mineral Wear Airbrushing Loose Powder ,14.99,mineral,foundation
"609",364,pure anada,Pure Anada Loose Mineral Foundation ,12.0,mineral,foundation
"610",362,covergirl,CoverGirl Outlast Stay Luminous Foundation Creamy Natural (820) ,12.49,liquid,foundation
"611",356,mineral fusion,Mineral Fusion Liquid Foundation,37.0,liquid,foundation
"612",354,maybelline,Maybelline Dream Velvet Foundation,18.49,cream,foundation
"613",353,maybelline,Maybelline Superstay Better Skin Foundation ,14.99,liquid,foundation
"614",352,nyx,NYX Stay Matte But Not Flat Liquid Foundation,10.99,liquid,foundation
"615",350,l'oreal,L'Oreal Paris True Match Lumi Glow Liquid Foundation,16.99,liquid,foundation
"616",349,covergirl,CoverGirl Ready, Set Gorgeous Liquid Makeup 105,8.99,liquid,foundation
"617",348,covergirl,CoverGirl Outlast Stay Fabulous 3-in-1 Foundation,12.49,liquid,foundation
"618",347,NULL,DaLish Silk to Matte Foundation,44.0,liquid,foundation
"619",345,l'oreal,L'Oreal Paris Visible Lift Blur Foundation ,18.99,liquid,foundation
"620",344,covergirl,CoverGirl Clean Liquid Makeup Normal Skin ,9.49,liquid,foundation
"621",343,cargo cosmetics,Cargo Cosmetics Liquid Foundation,42.0,liquid,foundation
"622",342,covergirl,CoverGirl Smoothers All-Day Hydrating Makeup ,8.99,liquid,foundation
"623",341,covergirl,CoverGirl Clean Oil Control Makeup ,9.49,liquid,foundation
"624",340,physicians formula,Physicians Formula Nude Wear Touch of Glow Foundation,18.49,liquid,foundation
"625",339,maybelline,Maybelline Dream Wonder Liquid Touch Foundation,14.99,liquid,foundation
"626",338,covergirl,CoverGirl Advanced Radiance Age Defying Liquid Makeup ,12.49,liquid,foundation
"627",337,revlon,Revlon Photoready Airbrush Effect Makeup,19.99,liquid,foundation
"628",336,revlon,Revlon Age Defying Firming + Lifting Makeup,19.99,liquid,foundation
"629",335,l'oreal,L'Oreal Paris True Match Lumi Cushion Foundation,26.99,liquid,foundation
"630",334,cargo cosmetics,Cargo Cosmetics OneBase for Face,28.0,liquid,foundation
"631",333,physicians formula,Physicians Formula Youthful Wear Spotless Foundation,18.49,liquid,foundation
"632",332,annabelle,Annabelle SkinTrue Foundation,10.99,liquid,foundation
"633",331,almay,Almay Smart Shade Skintone Matching Makeup ,17.29,liquid,foundation
"634",330,l'oreal,L'Oreal Visible Lift Serum Absolute,20.49,liquid,foundation
"635",329,almay,Almay Smart Shade Anti-Aging Skintone Matching Makeup,17.29,liquid,foundation
"636",328,almay,Almay Truly Lasting Color Makeup,17.29,liquid,foundation
"637",327,covergirl,CoverGirl Outlast Stay Fabulous 3-in-1 Foundation ,12.49,liquid,foundation
"638",326,l'oreal,L'Oreal Paris True Match Lumi Healthy Luminous Foundation,20.99,liquid,foundation
"639",325,l'oreal,L'Oreal Paris Infallible Pro-Matte Foundation,19.99,liquid,foundation
"640",324,revlon,Revlon ColorStay Makeup for Normal / Dry Skin,19.99,liquid,foundation
"641",323,dr. hauschka,Dr. Hauschka Foundation,39.0,liquid,foundation
"642",322,e.l.f.,e.l.f. Studio Flawless Finish Foundation,9.99,liquid,foundation
"643",321,maybelline,Maybelline Dream Liquid Mousse,14.79,liquid,foundation
"644",320,maybelline,Maybelline FIT ME! Matte + Poreless Foundation,10.99,liquid,foundation
"645",319,revlon,Revlon ColorStay Makeup for Combination / Oily Skin,19.99,liquid,foundation
"646",318,l'oreal,L'Oreal Paris True Match Super Blendable Makeup ,18.79,liquid,foundation
"647",317,maybelline,Maybelline Fit Me Foundation with SPF,10.99,liquid,foundation
"648",316,pure anada,Pure Anada Smooth & Conceal Liquid Foundation,25.0,liquid,foundation
"649",315,e.l.f.,e.l.f. Studio Tinted Moisturizer,4.99,liquid,foundation
"650",314,almay,Almay Intense i-Color Everyday Neutrals for Blue Eyes,10.49,NULL,eyeshadow
"651",313,covergirl,CoverGirl Trunaked Eyeshadow Palettes in Roses,12.99,palette,eyeshadow
"652",312,e.l.f.,e.l.f. Studio Baked Eyeshadow Trio ,6.99,NULL,eyeshadow
